Volume,Host i,Host ID,Host R200,Host CoM,Host Mtot,Host M*,Sat i,Sat ID,Sat CoM,Sat Mtot,Sat M*
5,11381,11382,4.746661541480994,[302.85626 390.25018 258.06497],12101598.0,0.0,[],[],[],[],[]
5,11382,11383,4.509409775731433,[308.1944  381.78638 260.43527],12101598.0,0.0,[],[],[],[],[]
5,11383,11384,4.6525835798084225,[308.7279  386.3828  257.04684],12101598.0,0.0,[],[],[],[],[]
5,11384,11385,4.668079554800793,[299.39227 391.5002  253.35538],12101598.0,0.0,[],[],[],[],[]
5,11385,11386,4.550079349056914,[298.58112 389.46097 259.0487 ],12101598.0,0.0,[],[],[],[],[]
5,11386,11387,4.462088794741104,[307.94287 387.57993 253.43901],12101598.0,0.0,[],[],[],[],[]
5,11387,11388,4.317947021668073,[308.51114 386.7715  253.91338],11193980.0,0.0,[],[],[],[],[]
5,11388,11389,3.332299194467784,[299.972  391.8265 259.3042],11799061.0,0.0,[],[],[],[],[]
5,11389,11390,4.30227778551237,[300.62677 392.69644 256.21832],11496520.0,0.0,[],[],[],[],[]
5,11390,11391,4.815591068309645,[304.11075 394.17838 257.63965],11799061.0,0.0,[],[],[],[],[]
5,11391,11392,4.44632807378208,[304.0206  389.9952  257.74908],12101598.0,0.0,[],[],[],[],[]
5,11392,11393,3.8155409832485647,[299.1771  390.32224 255.5492 ],11799061.0,0.0,[],[],[],[],[]
5,11393,11394,4.38717399175964,[305.30856 391.71072 263.2774 ],11496520.0,0.0,[],[],[],[],[]
5,11394,11395,4.391466028272944,[303.76535 385.8942  254.13495],12101598.0,0.0,[],[],[],[],[]
5,11395,11396,4.681187205561248,[303.94635 383.4151  253.9188 ],11799061.0,0.0,[],[],[],[],[]
5,11396,11397,4.322912829908937,[305.78613 383.1981  257.9294 ],12101598.0,0.0,[],[],[],[],[]
5,11397,11398,4.36748849876846,[302.69016 386.00928 260.54877],12101598.0,0.0,[],[],[],[],[]
5,11398,11399,4.681439088670007,[297.71042 391.61743 260.4919 ],11799061.0,0.0,[],[],[],[],[]
5,11399,11400,4.556147286211929,[303.7764  383.3214  253.66553],12101598.0,0.0,[],[],[],[],[]
5,11400,11401,4.444761693203625,[296.84375 387.1515  262.3359 ],11496520.0,0.0,[],[],[],[],[]
5,11401,11402,2.386310935911161,[304.24893 387.08582 255.44247],10891439.0,0.0,[],[],[],[],[]
5,11402,11403,4.4346688723303975,[309.36978 382.4837  261.97546],12101598.0,0.0,[],[],[],[],[]
5,11403,11404,4.437405623937279,[307.03702 388.1129  263.1589 ],12101598.0,0.0,[],[],[],[],[]
5,11404,11405,4.618314236716949,[301.80048 381.84164 259.16223],12028789.0,0.0,[],[],[],[],[]
5,11405,11406,2.9965608023708348,[299.48346 391.82126 253.20522],11799061.0,0.0,[],[],[],[],[]
5,11406,11407,4.638770568384688,[302.00174 394.5442  256.19376],12101598.0,0.0,[],[],[],[],[]
5,11407,11408,4.571455005066239,[306.03162 391.38654 261.6096 ],11799061.0,0.0,[],[],[],[],[]
5,11408,11409,4.484323222310806,[304.98993 388.91656 254.15056],12101598.0,0.0,[],[],[],[],[]
5,11409,11410,2.746231579365869,[303.07034 390.3175  251.26027],3630479.0,0.0,[],[],[],[],[]
5,11410,11411,4.299051211649747,[300.59848 388.0663  257.2457 ],12101598.0,0.0,[],[],[],[],[]
5,11411,11412,4.500468603800474,[306.64716 382.2946  259.0868 ],12101598.0,0.0,[],[],[],[],[]
5,11412,11413,4.256598992714306,[305.3461  389.97195 260.26672],12101598.0,0.0,[],[],[],[],[]
5,11413,11414,4.62358164160583,[300.3245 390.5914 258.2034],12101598.0,0.0,[],[],[],[],[]
5,11414,11415,3.8231873930646887,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11415,11416,4.729544175575287,[307.48892 386.67935 256.16153],11496520.0,0.0,[],[],[],[],[]
5,11416,11417,4.208787184527516,[304.00406 386.35413 252.17984],11799061.0,0.0,[],[],[],[],[]
5,11417,11418,4.419147804562842,[297.87247 383.95364 262.10596],12101598.0,0.0,[],[],[],[],[]
5,11418,11419,4.320971975170795,[303.54715 392.721   258.25677],11799061.0,0.0,[],[],[],[],[]
5,11419,11420,4.37338789677593,[306.21118 385.0674  251.95007],12101598.0,0.0,[],[],[],[],[]
5,11420,11421,4.449487033468276,[298.9585  387.99445 251.69266],11799061.0,0.0,[],[],[],[],[]
5,11421,11422,4.798644562073503,[305.94064 382.61615 263.85974],12101598.0,0.0,[],[],[],[],[]
5,11422,11423,4.556859004902403,[307.63675 384.22632 264.30594],12101598.0,0.0,[],[],[],[],[]
5,11423,11424,4.719169723603709,[303.36728 387.2353  253.23392],12101598.0,0.0,[],[],[],[],[]
5,11424,11425,4.683946710100642,[303.27182 388.9149  252.88278],12101598.0,0.0,[],[],[],[],[]
5,11425,11426,4.625085175747821,[307.46857 388.47446 259.14615],12101598.0,0.0,[],[],[],[],[]
5,11426,11427,4.336269478180262,[305.0181  389.61874 256.72998],12101598.0,0.0,[],[],[],[],[]
5,11427,11428,4.1648373490462225,[307.63007 386.76846 255.03157],12101598.0,0.0,[],[],[],[],[]
5,11428,11429,4.390390719167821,[307.77856 385.30872 254.99892],12101598.0,0.0,[],[],[],[],[]
5,11429,11430,4.620526903618822,[303.58987 392.25165 254.77557],12101598.0,0.0,[],[],[],[],[]
5,11430,11431,4.660266393586114,[307.46234 388.26147 264.37534],11799061.0,0.0,[],[],[],[],[]
5,11431,11432,3.212135583381598,[305.97223 381.5817  261.0423 ],11799061.0,0.0,[],[],[],[],[]
5,11432,11433,4.741147268612406,[298.18076 390.36832 263.32523],11955981.0,0.0,[],[],[],[],[]
5,11433,11434,4.697574421713215,[301.32108 392.70605 257.5055 ],11799061.0,0.0,[],[],[],[],[]
5,11434,11435,2.8665192382726414,[304.72986 387.8196  253.36896],12101598.0,0.0,[],[],[],[],[]
5,11435,11436,4.279319749187703,[300.19757 388.94214 255.10733],12101598.0,0.0,[],[],[],[],[]
5,11436,11437,4.784286051513766,[308.01486 387.1578  259.2897 ],11496520.0,0.0,[],[],[],[],[]
5,11437,11438,4.1946132077322105,[302.70496 384.52563 255.44101],12101598.0,0.0,[],[],[],[],[]
5,11438,11439,4.706250481700868,[303.67514 390.77866 253.149  ],11496520.0,0.0,[],[],[],[],[]
5,11439,11440,4.267622453519746,[308.61804 387.95236 260.06668],11496520.0,0.0,[],[],[],[],[]
5,11440,11441,4.675865235161267,[308.5886  382.8127  261.75323],12028789.0,0.0,[],[],[],[],[]
5,11441,11442,4.621505466937014,[300.80017 389.89505 263.69525],11799061.0,0.0,[],[],[],[],[]
5,11442,11443,4.7340254856905695,[307.18344 388.68713 263.89084],12101598.0,0.0,[],[],[],[],[]
5,11443,11444,4.4335576591316865,[303.3489 384.7407 256.5347],12101598.0,0.0,[],[],[],[],[]
5,11444,11445,4.400890581312006,[303.8967  390.38013 254.60689],11799061.0,0.0,[],[],[],[],[]
5,11445,11446,4.722584669210274,[305.6523  391.53082 263.63745],11799061.0,0.0,[],[],[],[],[]
5,11446,11447,4.1455327224110885,[307.20514 382.25357 259.42032],11799061.0,0.0,[],[],[],[],[]
5,11447,11448,3.6908132799887063,[301.86282 382.8822  253.1412 ],6353338.5,0.0,[],[],[],[],[]
5,11448,11449,4.045968140993173,[308.01944 391.84042 262.79163],5445719.0,0.0,[],[],[],[],[]
5,11449,11450,4.6465832634944855,[304.92752 387.63077 254.22752],12101598.0,0.0,[],[],[],[],[]
5,11450,11451,4.660207192409415,[307.78192 391.8837  255.82127],12101598.0,0.0,[],[],[],[],[]
5,11451,11452,4.071619119402248,[303.30997 391.82617 253.88368],11799061.0,0.0,[],[],[],[],[]
5,11452,11453,4.673871339067991,[301.1703  384.01105 252.03427],12101598.0,0.0,[],[],[],[],[]
5,11453,11454,4.390782399132162,[300.16605 390.80716 259.11258],12101598.0,0.0,[],[],[],[],[]
5,11454,11455,4.441870311319255,[307.16876 392.1118  262.2267 ],11496520.0,0.0,[],[],[],[],[]
5,11455,11456,4.527381640192564,[309.52744 388.44534 263.14398],11799061.0,0.0,[],[],[],[],[]
5,11456,11457,4.233864019969897,[306.63126 387.24347 252.73654],12101598.0,0.0,[],[],[],[],[]
5,11457,11458,4.441564985929388,[308.8928  383.76978 257.3771 ],11799061.0,0.0,[],[],[],[],[]
5,11458,11459,4.547324873722574,[301.42084 390.0122  259.20633],11799061.0,0.0,[],[],[],[],[]
5,11459,11460,4.669187714541558,[300.62354 392.15268 261.62662],12101598.0,0.0,[],[],[],[],[]
5,11460,11461,4.5086220285631855,[308.09   388.2811 256.862 ],12101598.0,0.0,[],[],[],[],[]
5,11461,11462,4.529555371542072,[309.46204 387.9432  260.53204],12101598.0,0.0,[],[],[],[],[]
5,11462,11463,4.324333859586219,[306.69495 385.3017  255.27171],12101598.0,0.0,[],[],[],[],[]
5,11463,11464,4.770760195596736,[303.94263 391.18372 254.62225],12101598.0,0.0,[],[],[],[],[]
5,11464,11465,1.9260419309450985,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11465,11466,4.338933088316791,[304.4372  382.20966 257.9325 ],11799061.0,0.0,[],[],[],[],[]
5,11466,11467,4.429471768847842,[305.7185  387.9618  254.99298],12101598.0,0.0,[],[],[],[],[]
5,11467,11468,4.6887084609602,[304.9334  392.18796 260.4918 ],11799061.0,0.0,[],[],[],[],[]
5,11468,11469,3.9381955378891673,[305.4493 391.6647 260.2724],10891439.0,0.0,[],[],[],[],[]
5,11469,11470,4.42268797324416,[298.88168 392.40402 260.24045],12101598.0,0.0,[],[],[],[],[]
5,11470,11471,2.9772820557414836,[309.00958 391.2078  263.42026],907619.8,0.0,[],[],[],[],[]
5,11471,11472,3.8280126561151193,[301.97754 391.98972 259.22446],12101598.0,0.0,[],[],[],[],[]
5,11472,11473,4.413195797356541,[304.08374 391.71582 259.22934],11799061.0,0.0,[],[],[],[],[]
5,11473,11474,3.4146304164226464,[309.85272 387.5964  260.12958],12101598.0,0.0,[],[],[],[],[]
5,11474,11475,4.536542593375367,[308.07626 387.20496 259.31302],11799061.0,0.0,[],[],[],[],[]
5,11475,11476,4.2411410220940615,[302.87982 388.52448 253.75888],12101598.0,0.0,[],[],[],[],[]
5,11476,11477,3.4972980355300236,[308.76978 386.3908  255.67973],11496520.0,0.0,[],[],[],[],[]
5,11477,11478,2.9794217795123727,[304.0602  381.41504 258.63058],12101598.0,0.0,[],[],[],[],[]
5,11478,11479,4.674233927868654,[297.34814 390.1779  258.957  ],12101598.0,0.0,[],[],[],[],[]
5,11479,11480,4.658117964810909,[300.20218 390.16855 259.12054],12101598.0,0.0,[],[],[],[],[]
5,11480,11481,2.3887218998358537,[305.80704 381.12097 260.1217 ],4840639.0,0.0,[],[],[],[],[]
5,11481,11482,4.558844568003886,[301.32285 390.3249  257.59958],12101598.0,0.0,[],[],[],[],[]
5,11482,11483,4.104497129246528,[307.7363 382.7633 257.4662],12101598.0,0.0,[],[],[],[],[]
5,11483,11484,4.632239395580586,[303.69827 383.15967 255.02022],12101598.0,0.0,[],[],[],[],[]
5,11484,11485,4.703055747110988,[298.46344 387.4142  258.39096],12028789.0,0.0,[],[],[],[],[]
5,11485,11486,4.758521020885405,[298.16156 388.81885 260.42642],11799061.0,0.0,[],[],[],[],[]
5,11486,11487,3.7924053500189774,[305.53433 389.36832 264.32446],12101598.0,0.0,[],[],[],[],[]
5,11487,11488,4.35987890042087,[307.2891  388.07797 255.14786],12101598.0,0.0,[],[],[],[],[]
5,11488,11489,4.578824250921136,[302.34988 381.3146  261.62558],12101598.0,0.0,[],[],[],[],[]
5,11489,11490,4.093366017920488,[306.15167 388.80414 260.33826],12101598.0,0.0,[],[],[],[],[]
5,11490,11491,4.67210285941206,[305.58377 384.02255 256.6644 ],12101598.0,0.0,[],[],[],[],[]
5,11491,11492,4.60606490598002,[306.1695 388.8515 263.8714],12101598.0,0.0,[],[],[],[],[]
5,11492,11493,4.043026912700577,[301.3435  391.80222 263.5506 ],12101598.0,0.0,[],[],[],[],[]
5,11493,11494,4.308276074431079,[303.06622 388.76556 251.42609],12101598.0,0.0,[],[],[],[],[]
5,11494,11495,4.283852750967056,[309.38403 386.47638 256.3077 ],11799061.0,0.0,[],[],[],[],[]
5,11495,11496,4.615561848316853,[304.12848 380.55133 261.95206],12101598.0,0.0,[],[],[],[],[]
5,11496,11497,4.486885540815219,[306.5165  388.4568  262.22592],12101598.0,0.0,[],[],[],[],[]
5,11497,11498,4.461258934338404,[306.29208 385.73495 257.12515],12101598.0,0.0,[],[],[],[],[]
5,11498,11499,4.583769878167066,[301.01642 389.52924 256.38257],12101598.0,0.0,[],[],[],[],[]
5,11499,11500,4.681597735729851,[310.39667 387.4036  260.8526 ],12101598.0,0.0,[],[],[],[],[]
5,11500,11501,4.642388674862139,[301.1279  390.8907  253.16194],12101598.0,0.0,[],[],[],[],[]
5,11501,11502,4.227611325359451,[308.17038 385.25693 259.04517],11496520.0,0.0,[],[],[],[],[]
5,11502,11503,3.6739067550756737,[309.74622 387.6213  260.58542],11799061.0,0.0,[],[],[],[],[]
5,11503,11504,4.401559907397137,[303.6008  385.95505 253.79166],12101598.0,0.0,[],[],[],[],[]
5,11504,11505,4.4877148523280335,[300.2905  393.35986 262.00848],12101598.0,0.0,[],[],[],[],[]
5,11505,11506,4.688652084719549,[308.93115 391.08017 257.02884],12101598.0,0.0,[],[],[],[],[]
5,11506,11507,4.232310579642412,[308.88492 389.6606  262.08853],12101598.0,0.0,[],[],[],[],[]
5,11507,11508,4.345412618564358,[307.35605 386.83926 254.58069],12101598.0,0.0,[],[],[],[],[]
5,11508,11509,4.8067726793463335,[307.14145 388.47653 253.21158],12101598.0,0.0,[],[],[],[],[]
5,11509,11510,4.357593584282991,[298.72357 392.17096 258.78183],12101598.0,0.0,[],[],[],[],[]
5,11510,11511,4.652011393628623,[304.01904 381.39972 257.9874 ],12101598.0,0.0,[],[],[],[],[]
5,11511,11512,4.104375585727105,[307.81686 387.9864  263.11447],11799061.0,0.0,[],[],[],[],[]
5,11512,11513,2.906710190654359,[305.21365 394.143   257.4163 ],8773658.0,0.0,[],[],[],[],[]
5,11513,11514,4.459682358546969,[299.71677 387.9602  255.50468],11799061.0,0.0,[],[],[],[],[]
5,11514,11515,4.617300107578297,[307.17477 393.21042 260.55255],12101598.0,0.0,[],[],[],[],[]
5,11515,11516,4.601555557700614,[303.81976 389.8832  260.76666],12101598.0,0.0,[],[],[],[],[]
5,11516,11517,4.38978967598988,[303.23535 393.57944 260.3488 ],12101598.0,0.0,[],[],[],[],[]
5,11517,11518,4.579356213956665,[304.15143 382.1292  254.9437 ],11799061.0,0.0,[],[],[],[],[]
5,11518,11519,4.788436267549014,[307.56387 391.51123 261.36835],12101598.0,0.0,[],[],[],[],[]
5,11519,11520,4.164858106813902,[298.5877  390.0459  254.26494],12101598.0,0.0,[],[],[],[],[]
5,11520,11521,2.1447506108633134,[300.62384 380.33658 258.9116 ],1210159.8,0.0,[],[],[],[],[]
5,11521,11522,4.4236942582424,[304.80228 390.11798 252.43228],12101598.0,0.0,[],[],[],[],[]
5,11522,11523,4.628106485858009,[305.5206  382.72528 255.20825],12101598.0,0.0,[],[],[],[],[]
5,11523,11524,4.228774371932734,[303.59247 389.60114 262.96725],12101598.0,0.0,[],[],[],[],[]
5,11524,11525,4.452338131947423,[298.12534 392.4319  255.51753],12101598.0,0.0,[],[],[],[],[]
5,11525,11526,4.51248409868878,[304.62448 384.21252 254.91682],11799061.0,0.0,[],[],[],[],[]
5,11526,11527,2.6725025840760064,[299.06284 393.61795 260.5367 ],6353338.5,0.0,[],[],[],[],[]
5,11527,11528,4.394893306680744,[300.15347 391.45273 253.86336],12101598.0,0.0,[],[],[],[],[]
5,11528,11529,3.6069390311803433,[308.28305 389.76492 261.28888],12101598.0,0.0,[],[],[],[],[]
5,11529,11530,2.0393953970870733,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11530,11531,3.98578454360095,[301.77728 387.38818 265.8076 ],12101598.0,0.0,[],[],[],[],[]
5,11531,11532,3.0142393132105663,[299.0831  386.2824  251.62018],7563498.5,0.0,[],[],[],[],[]
5,11532,11533,4.556001074254328,[308.73856 383.96616 259.90265],10286359.0,0.0,[],[],[],[],[]
5,11533,11534,3.9681642328076054,[308.98132 386.27136 256.53287],12101598.0,0.0,[],[],[],[],[]
5,11534,11535,4.522283432195701,[305.80746 384.66006 255.84686],12101598.0,0.0,[],[],[],[],[]
5,11535,11536,2.678280170457811,[309.74594 390.07974 262.99957],1210159.8,0.0,[],[],[],[],[]
5,11536,11537,3.914639909728545,[305.79776 388.16388 255.38136],12101598.0,0.0,[],[],[],[],[]
5,11537,11538,4.5759867961158704,[303.17746 384.24814 253.75523],12101598.0,0.0,[],[],[],[],[]
5,11538,11539,4.598310841802111,[304.9513  385.29602 255.12077],12101598.0,0.0,[],[],[],[],[]
5,11539,11540,4.801936856078415,[301.0608  389.92017 261.55307],12101598.0,0.0,[],[],[],[],[]
5,11540,11541,4.5626338481567945,[299.09634 383.22903 258.61066],12028789.0,0.0,[],[],[],[],[]
5,11541,11542,4.70442764489864,[305.8523  387.5665  254.78445],12101598.0,0.0,[],[],[],[],[]
5,11542,11543,1.8775395994866808,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11543,11544,3.7551389264783785,[307.81168 386.73703 254.82994],12101598.0,0.0,[],[],[],[],[]
5,11544,11545,4.548764966275148,[301.3692  388.24893 259.54868],12101598.0,0.0,[],[],[],[],[]
5,11545,11546,4.562094710944429,[305.45636 391.3786  261.42526],12101598.0,0.0,[],[],[],[],[]
5,11546,11547,4.614044696347889,[305.55344 388.9557  264.07922],12101598.0,0.0,[],[],[],[],[]
5,11547,11548,4.711460905936047,[303.8596  383.57507 252.99744],12101598.0,0.0,[],[],[],[],[]
5,11548,11549,4.304223687530226,[303.31265 393.51633 260.25348],11496520.0,0.0,[],[],[],[],[]
5,11549,11550,4.604913036276039,[304.42386 381.04587 257.75833],12101598.0,0.0,[],[],[],[],[]
5,11550,11551,4.202764073283756,[298.5     390.29233 254.5887 ],12101598.0,0.0,[],[],[],[],[]
5,11551,11552,4.619809036653316,[308.48462 388.51068 260.91895],12101598.0,0.0,[],[],[],[],[]
5,11552,11553,4.710219317687543,[301.3241  389.08182 260.2842 ],12101598.0,0.0,[],[],[],[],[]
5,11553,11554,4.637896985766609,[303.7466  384.24097 254.01346],11799061.0,0.0,[],[],[],[],[]
5,11554,11555,3.381415459674386,[297.36465 386.5114  258.88336],12101598.0,0.0,[],[],[],[],[]
5,11555,11556,4.693353225383725,[302.99368 393.5366  259.62958],12101598.0,0.0,[],[],[],[],[]
5,11556,11557,4.679609992925715,[297.579   387.83887 258.68387],12101598.0,0.0,[],[],[],[],[]
5,11557,11558,4.6152548412457985,[297.52872 387.77557 260.00974],12101598.0,0.0,[],[],[],[],[]
5,11558,11559,4.630965911500913,[308.1505  389.5177  260.21982],11799061.0,0.0,[],[],[],[],[]
5,11559,11560,4.475429258660963,[301.0372  393.7044  260.92853],12028789.0,0.0,[],[],[],[],[]
5,11560,11561,4.599361851548983,[302.93085 389.4745  259.61685],9681278.0,0.0,[],[],[],[],[]
5,11561,11562,4.4643380347462,[302.61746 388.14    251.18297],12101598.0,0.0,[],[],[],[],[]
5,11562,11563,4.649224275688308,[305.20523 382.31396 257.76874],11496520.0,0.0,[],[],[],[],[]
5,11563,11564,4.659056455417541,[305.3245  382.85312 257.46146],12028789.0,0.0,[],[],[],[],[]
5,11564,11565,4.42761093367365,[303.19907 389.9349  254.80719],11799061.0,0.0,[],[],[],[],[]
5,11565,11566,3.642041264312795,[305.6589  384.54617 256.08646],12101598.0,0.0,[],[],[],[],[]
5,11566,11567,4.076607870207333,[305.63828 384.65503 255.92989],2420319.5,0.0,[],[],[],[],[]
5,11567,11568,4.7660402467684015,[306.3131 392.1638 261.0229],12101598.0,0.0,[],[],[],[],[]
5,11568,11569,4.568117905444926,[303.4987  391.32678 258.31992],12028789.0,0.0,[],[],[],[],[]
5,11569,11570,3.994204070178157,[304.20584 391.63452 259.67212],12101598.0,0.0,[],[],[],[],[]
5,11570,11571,4.291095028831155,[305.60007 389.1512  263.88504],11799061.0,0.0,[],[],[],[],[]
5,11571,11572,4.536500243108236,[306.5663  383.03436 254.53413],12101598.0,0.0,[],[],[],[],[]
5,11572,11573,2.2150411255305005,[303.6072  383.72318 254.2379 ],1210159.8,0.0,[],[],[],[],[]
5,11573,11574,4.525143182566929,[305.7391  389.54327 264.8177 ],11799061.0,0.0,[],[],[],[],[]
5,11574,11575,4.310603821963377,[304.35394 384.71573 256.06482],11799061.0,0.0,[],[],[],[],[]
5,11575,11576,4.595597946238885,[309.27023 386.2018  262.92896],11799061.0,0.0,[],[],[],[],[]
5,11576,11577,4.520128566576457,[310.4717  385.44165 258.70966],11726252.0,0.0,[],[],[],[],[]
5,11577,11578,4.6641433567443835,[298.73547 385.43262 263.5998 ],11799061.0,0.0,[],[],[],[],[]
5,11578,11579,4.41646712412708,[304.58533 389.07584 257.43527],11799061.0,0.0,[],[],[],[],[]
5,11579,11580,4.436943479473049,[309.07773 388.05157 261.29794],11799061.0,0.0,[],[],[],[],[]
5,11580,11581,4.418283209822134,[297.37067 391.50613 257.43658],11799061.0,0.0,[],[],[],[],[]
5,11581,11582,4.47300209364434,[301.46964 391.44247 256.99142],11799061.0,0.0,[],[],[],[],[]
5,11582,11583,4.370571169026279,[303.60614 387.73224 252.55055],11799061.0,0.0,[],[],[],[],[]
5,11583,11584,4.458708733608991,[297.22144 386.79742 262.7822 ],11799061.0,0.0,[],[],[],[],[]
5,11584,11585,3.75404610567454,[306.6818  383.90823 253.89156],11799061.0,0.0,[],[],[],[],[]
5,11585,11586,2.992362347914573,[308.94843 390.21494 257.20923],11799061.0,0.0,[],[],[],[],[]
5,11586,11587,3.0953335995755618,[305.31497 384.42188 255.58423],11496520.0,0.0,[],[],[],[],[]
5,11587,11588,4.284538432046011,[298.48068 387.17966 262.9455 ],11496520.0,0.0,[],[],[],[],[]
5,11588,11589,4.425488953246503,[302.0876  382.11197 260.2607 ],11799061.0,0.0,[],[],[],[],[]
5,11589,11590,2.9808038009961058,[307.84772 382.34406 257.69177],3630479.0,0.0,[],[],[],[],[]
5,11590,11591,4.20313228180633,[306.71768 389.20197 258.50446],11799061.0,0.0,[],[],[],[],[]
5,11591,11592,4.576397674872556,[302.5674  384.3268  250.76587],11193980.0,0.0,[],[],[],[],[]
5,11592,11593,4.470162453495315,[305.05328 389.31677 263.25525],11799061.0,0.0,[],[],[],[],[]
5,11593,11594,4.172448962807326,[307.78598 384.38266 256.8286 ],11799061.0,0.0,[],[],[],[],[]
5,11594,11595,3.878485705730692,[303.3251  388.99603 256.40768],11799061.0,0.0,[],[],[],[],[]
5,11595,11596,4.697834073528804,[302.65738 392.70032 253.92575],11799061.0,0.0,[],[],[],[],[]
5,11596,11597,3.465278037038187,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11597,11598,4.399335267494354,[303.44577 390.28006 251.81987],11496520.0,0.0,[],[],[],[],[]
5,11598,11599,4.337841921177013,[299.34058 386.73892 265.4649 ],11193980.0,0.0,[],[],[],[],[]
5,11599,11600,4.547062546605366,[307.77298 391.601   262.2972 ],11496520.0,0.0,[],[],[],[],[]
5,11600,11601,4.661733276956506,[301.48886 386.41476 250.55588],11799061.0,0.0,[],[],[],[],[]
5,11601,11602,4.195082514699196,[299.12485 388.70868 253.69147],11799061.0,0.0,[],[],[],[],[]
5,11602,11603,2.998026277743875,[309.90344 388.96475 262.02814],7866038.5,0.0,[],[],[],[],[]
5,11603,11604,4.369626380610626,[300.10132 387.31937 265.36188],11496520.0,0.0,[],[],[],[],[]
5,11604,11605,4.708167696337957,[304.3375  385.32538 254.49577],11799061.0,0.0,[],[],[],[],[]
5,11605,11606,4.125499994492229,[301.70697 384.7124  254.076  ],11496520.0,0.0,[],[],[],[],[]
5,11606,11607,4.645740541061389,[306.39114 384.2326  254.41994],11799061.0,0.0,[],[],[],[],[]
5,11607,11608,4.477354172917312,[305.31046 391.66418 260.15915],11799061.0,0.0,[],[],[],[],[]
5,11608,11609,4.464714987676016,[305.1078  384.2068  253.10953],11496520.0,0.0,[],[],[],[],[]
5,11609,11610,4.464478062126049,[297.9555  392.71713 255.33963],11496520.0,0.0,[],[],[],[],[]
5,11610,11611,4.585664455319816,[308.82794 387.14728 261.619  ],11496520.0,0.0,[],[],[],[],[]
5,11611,11612,4.388879779907013,[308.47153 385.9782  259.3581 ],11799061.0,0.0,[],[],[],[],[]
5,11612,11613,4.460830142742396,[308.02026 386.00613 258.62323],11799061.0,0.0,[],[],[],[],[]
5,11613,11614,4.545656226302601,[309.61053 389.40878 262.0432 ],11799061.0,0.0,[],[],[],[],[]
5,11614,11615,4.783787076913646,[308.88858 388.323   260.28494],11799061.0,0.0,[],[],[],[],[]
5,11615,11616,4.6666196394189,[302.30368 392.82394 253.2557 ],11799061.0,0.0,[],[],[],[],[]
5,11616,11617,1.8993410488602844,[0. 0. 0.],0.0,0.0,[],[],[],[],[]
5,11617,11618,4.279667899987125,[305.4138 389.6028 261.8434],11496520.0,0.0,[],[],[],[],[]
5,11618,11619,4.384428012955721,[301.43295 394.31577 258.3984 ],11496520.0,0.0,[],[],[],[],[]
5,11619,11620,4.428114749061677,[302.4094  385.89517 250.85214],11193980.0,0.0,[],[],[],[],[]
5,11620,11621,4.450790801440713,[298.0735  389.11206 252.87128],11496520.0,0.0,[],[],[],[],[]
5,11621,11622,4.674227562182902,[305.84317 386.90094 253.05846],11799061.0,0.0,[],[],[],[],[]
5,11622,11623,4.707954362257569,[298.55484 390.051   260.10083],11799061.0,0.0,[],[],[],[],[]
5,11623,11624,4.398149885538107,[307.16302 391.87088 261.91388],11799061.0,0.0,[],[],[],[],[]
5,11624,11625,4.729439578416272,[304.1588  390.2618  255.40756],11799061.0,0.0,[],[],[],[],[]
5,11625,11626,4.065029768842728,[305.45657 391.8915  254.42896],11496520.0,0.0,[],[],[],[],[]
5,11626,11627,4.486667532809999,[306.9511  391.97577 262.28397],11799061.0,0.0,[],[],[],[],[]
5,11627,11628,4.552027574619055,[309.14008 383.6475  260.1698 ],11496520.0,0.0,[],[],[],[],[]
5,11628,11629,4.56832258145958,[301.0614  381.66592 255.73462],11799061.0,0.0,[],[],[],[],[]
5,11629,11630,4.541881552236996,[302.54147 382.59595 260.37524],11799061.0,0.0,[],[],[],[],[]
5,11630,11631,4.157094174064734,[310.21634 387.6486  260.3773 ],11193980.0,0.0,[],[],[],[],[]
5,11631,11632,4.612170462336505,[301.9261  391.4698  257.03314],11799061.0,0.0,[],[],[],[],[]
5,11632,11633,4.366840453590971,[303.11423 389.0924  260.38043],11799061.0,0.0,[],[],[],[],[]
5,11633,11634,4.527103122762496,[299.04135 389.28625 252.36612],11799061.0,0.0,[],[],[],[],[]
5,11634,11635,4.57286309275474,[308.83545 387.927   260.73453],11799061.0,0.0,[],[],[],[],[]
5,11635,11636,3.4777232249467542,[308.99875 386.44073 255.8394 ],11799061.0,0.0,[],[],[],[],[]
5,11636,11637,4.6498275961825115,[305.51996 381.07227 259.8224 ],11799061.0,0.0,[],[],[],[],[]
5,11637,11638,2.3082985216070306,[301.64377 394.19897 258.66055],11496520.0,0.0,[],[],[],[],[]
5,11638,11639,3.970915627449334,[308.9477  386.40167 255.78731],9983818.0,0.0,[],[],[],[],[]
5,11639,11640,4.667435829081318,[299.48288 385.74146 250.94096],11799061.0,0.0,[],[],[],[],[]
5,11640,11641,4.280488353260886,[302.84982 383.46234 253.2368 ],11496520.0,0.0,[],[],[],[],[]
5,11641,11642,4.4447005231658006,[308.2148  385.34802 259.00922],11799061.0,0.0,[],[],[],[],[]
